Dialogue_id	Utterance_id	Text	Label	Start_timestamp	End_timestamp	Source	speakername
734	2	no, glenn, i put him there.	Explain	00:06:45,232	00:06:48,068	superstore	Amy
734	3	you know, just to mix things up, give people an opportunity to work with other people and...	Explain	00:06:49,236	00:06:55,843	superstore	Amy
734	5	glenn, again, an arrow. never mind.	Comfort	00:07:04,792	00:07:08,696	superstore	Amy
734	11	yeah. oh, hey, you see that guy?	Confirm	00:07:23,136	00:07:25,839	superstore	Glenn
735	0	i'm so sorry.	Apologise	00:08:15,155	00:08:16,890	superstore	Jonah
735	1	are you okay?	Care	00:08:16,924	00:08:17,724	superstore	Jonah
735	4	are you sure? 'cause i can give you a ride to the hospital.	Care	00:08:23,096	00:08:25,933	superstore	Jonah
735	5	well, i--i mean, i'm better with the--the four wheels.	Explain	00:08:28,601	00:08:32,339	superstore	Jonah
735	6	this is why people hate valentine's day, you know, drone strikes.	Explain	00:08:35,142	00:08:40,113	superstore	superstore person1
738	1	wh--what you got there?	Care	00:09:38,879	00:09:41,715	superstore	Amy
738	6	just look around. look-look under that sweater.	Arrange	00:09:56,363	00:09:58,866	superstore	Glenn
738	8	you don't have to cry, sweetie.	Comfort	00:10:13,814	00:10:16,383	superstore	Amy
738	9	he won't leave me alone.	Complain	00:10:16,416	00:10:18,919	superstore	Myrtle
738	10	why won't he leave me alone?	Complain	00:10:18,952	00:10:22,690	superstore	Myrtle
739	0	that's crazy.	Complain	00:10:35,712	00:10:37,113	superstore	Amy
739	1	um, factually similar.	Emphasize	00:10:48,949	00:10:51,985	superstore	Amy
739	3	arthur? he's so sweet.	Praise	00:10:58,091	00:11:00,794	superstore	Amy
739	6	we were just watching them for our own pleasure.	Explain	00:11:13,340	00:11:15,709	superstore	Glenn
739	7	stop talking, glenn.	Prevent	00:11:15,743	00:11:16,810	superstore	Amy
740	4	actually, yeah, i'm going to an mma fight with my boyfriend.	Plan	00:12:05,058	00:12:10,197	superstore	superstore person1
740	5	oh.	Acknowledge	00:12:12,900	00:12:14,334	superstore	Jonah
740	6	yeah, i'm free.	Agree	00:12:21,241	00:12:23,043	superstore	superstore person1
741	0	she's not the shoplifter.	Inform	00:12:23,076	00:12:25,545	superstore	Jonah
741	2	oh, no, no, no. that was just--	Oppose	00:12:30,918	00:12:32,152	superstore	Jonah
741	6	thank you for your service.	Thank	00:12:47,267	00:12:48,836	superstore	Dina
744	4	ahh, what a small, thoughtful...small gift.	Taunt	00:18:07,654	00:18:12,625	superstore	Nico
744	5	i just don't think everybody at work needs to know you're my boyfriend.	Explain	00:18:16,296	00:18:19,899	superstore	Jeff
744	6	boyfriend?	Confirm	00:18:19,932	00:18:20,900	superstore	Nico
744	7	i'm your boyfriend?	Confirm	00:18:21,934	00:18:23,636	superstore	Nico
744	11	i'm sorry. i've been dealing with a lot of drama today.	Apologise	00:18:37,817	00:18:40,153	superstore	Nico
747	0	are you asking 'cause i'm in charge of the warehouse now?	Doubt	00:02:34,147	00:02:37,150	superstore	Marcus
747	1	i did. yeah.	Agree	00:02:40,120	00:02:41,922	superstore	Amy
747	2	a promotion with no raise. well done.	Praise	00:02:41,955	00:02:44,091	superstore	Amy
747	3	okay. so you can clean this up?	Arrange	00:02:53,166	00:02:55,769	superstore	Amy
747	4	i got a lot on my plate right now, uh, but sure, yeah, i'll take care of it.	Agree	00:02:55,803	00:03:01,074	superstore	Marcus
747	5	you know what they say: heavy is the head that wears the pants.	Joke	00:03:01,108	00:03:04,845	superstore	Marcus
748	0	ooh, it is pleasant as hell in here.	Praise	00:03:15,756	00:03:18,692	superstore	Garrett
748	1	i'm trying to get them to fix it, but, my god, these people!	Complain	00:03:24,197	00:03:27,267	superstore	Glenn
748	2	i'm doing everything i can.	Inform	00:03:33,140	00:03:34,975	superstore	Glenn
748	3	are you?	Doubt	00:03:35,008	00:03:36,209	superstore	Garrett
748	6	okay, i can work with that. yes, glenn.	Agree	00:03:54,161	00:03:56,096	superstore	Garrett
748	7	get out there and fix that heating system or whatever.	Arrange	00:03:56,129	00:04:00,968	superstore	Garrett
748	8	yeah, go fix it. and take your time!	Arrange	00:04:07,207	00:04:10,043	superstore	Garrett
749	0	you're getting your gross guy heat all over me.	Criticize	00:04:21,154	00:04:23,223	superstore	Cheyenne
749	1	oh, i'm sorry. is this better? is this helping?	Taunt	00:04:23,256	00:04:25,793	superstore	Nico
750	0	i am really sorry.	Apologise	00:04:33,366	00:04:35,168	superstore	superstore person1
750	1	it's fine. it's not real leather anyway.	Comfort	00:04:39,206	00:04:42,075	superstore	Amy
750	3	no. just other it guys.	Oppose	00:04:50,250	00:04:52,920	superstore	superstore person1
750	5	here you are.	Inform	00:05:06,033	00:05:07,267	superstore	Jonah
750	6	i'm in it.	Introduce	00:05:10,337	00:05:12,139	superstore	superstore person1
752	0	marcus, a customer just slipped on the spill.	Inform	00:05:52,212	00:05:55,148	superstore	Amy
752	1	yeah, sorry, ames. we'll get to it.	Apologise	00:05:55,182	00:05:56,850	superstore	Marcus
752	2	yeah, no, i get it. it's hot everywhere.	Agree	00:05:59,086	00:06:01,254	superstore	Amy
752	3	okay. relax.	Comfort	00:06:03,090	00:06:04,925	superstore	Marcus
752	4	there's no need to get emotional.	Comfort	00:06:04,958	00:06:06,193	superstore	Marcus
752	5	emotional? am i-am i getting emotional?	Doubt	00:06:06,226	00:06:09,196	superstore	Amy
752	6	kind of?	Doubt	00:06:09,229	00:06:10,630	superstore	Marcus
752	7	okay, you know what? it's not a big deal.	Comfort	00:06:10,663	00:06:13,266	superstore	Amy
752	9	did you just tell me to smile?	Doubt	00:06:24,277	00:06:26,413	superstore	Amy
752	10	yeah, you little sourpuss.	Joke	00:06:26,446	00:06:28,882	superstore	Marcus
754	0	i cannot believe he told me to smile.	Complain	00:06:51,712	00:06:52,512	superstore	Amy
754	1	yeah. that's so out of line.	Criticize	00:06:53,974	00:06:55,375	superstore	Jonah
754	2	i completely agree.	Agree	00:06:55,408	00:06:56,977	superstore	Jonah
754	4	do not touch this spill.	Warn	00:07:02,349	00:07:04,985	superstore	Amy
754	5	you know what? maybe let's just let this one go, you know?	Advise	00:07:06,519	00:07:08,388	superstore	Jonah
754	6	because the--the heat.	Explain	00:07:08,421	00:07:09,556	superstore	Jonah
754	7	so what are you saying?	Doubt	00:07:17,730	00:07:18,765	superstore	Amy
754	8	we should let marcus off the hook because it's hot?	Doubt	00:07:18,798	00:07:20,467	superstore	Amy
754	9	no. no. no. it's just-remembering that all of us are in the hot store, you know?	Oppose	00:07:20,500	00:07:28,175	superstore	Jonah
754	10	what is wrong with people today?	Complain	00:07:38,185	00:07:42,322	superstore	Amy
755	3	your job is to hand me the tools as i need them, okay?	Inform	00:07:55,368	00:08:00,040	superstore	Glenn
755	4	it's  handsy.  plural.	Emphasize	00:08:01,441	00:08:03,310	superstore	Glenn
755	5	in fact, my ancestors built the ships that brought the very first african-americans to this country.	Introduce	00:08:07,214	00:08:14,187	superstore	Glenn
755	6	no!	Oppose	00:08:16,323	00:08:18,391	superstore	Glenn
755	7	no.	Oppose	00:08:18,425	00:08:20,360	superstore	Glenn
756	0	i've got a really bad itch at the back of my throat.	Inform	00:08:48,188	00:08:50,323	superstore	Dina
756	3	oh, it's not your fault. you're just an annoying person.	Criticize	00:09:10,410	00:09:12,345	superstore	Dina
756	4	look, let's be adults and just not talk.	Advise	00:09:12,379	00:09:14,414	superstore	Garrett
756	7	thank you both for agreeing to sit down.	Thank	00:09:32,099	00:09:35,335	superstore	Jonah
758	0	okay, so...	Inform	00:10:54,614	00:10:56,716	superstore	Amy
758	1	we had to let marcus go.	Inform	00:11:00,453	00:11:01,554	superstore	Amy
758	2	are you allowed to fire people?	Doubt	00:11:03,323	00:11:05,658	superstore	Sandra
758	5	anyway, the rest of the warehouse walked out in solidarity with him.	Inform	00:11:08,461	00:11:12,432	superstore	Amy
758	9	guys, it's fine, okay?	Comfort	00:11:38,291	00:11:39,359	superstore	Jonah
758	10	i've got the manual, so, you know, all we need, really, are two people throwing the truck, one pushing the line, one on bulk transition, two pulling pallets, three pre-pushing hba, and one person bowling c and d.	Arrange	00:11:39,392	00:11:54,474	superstore	Jonah
758	11	let's do that.	Arrange	00:11:57,810	00:11:59,512	superstore	Amy
759	0	okay, guys. good work.	Praise	00:13:33,740	00:13:36,476	superstore	Amy
759	3	don't worry, sandra. everything's gonna be okay.	Comfort	00:13:49,356	00:13:50,823	superstore	Nico
759	4	just toss the scanner over to us.	Arrange	00:13:50,857	00:13:52,925	superstore	Nico
760	1	oh, you want examples?	Confirm	00:14:16,549	00:14:18,885	superstore	Cheyenne
760	4	really? that's awesome.	Praise	00:14:36,469	00:14:39,639	superstore	Cheyenne
760	6	i'm just a pathetic, useless old man, apparently descended from slave traders.	Complain	00:14:46,679	00:14:53,853	superstore	Glenn
760	7	you're not that old. what are you, like, 40?	Confirm	00:14:53,886	00:14:57,023	superstore	Cheyenne
760	8	should you be up this high?	Doubt	00:15:00,059	00:15:02,462	superstore	Cheyenne
761	1	you ever considered a career as a pro wrestler?	Joke	00:16:07,860	00:16:10,897	superstore	Jonah
761	2	actually, yes.	Agree	00:16:10,930	00:16:13,633	superstore	Amy
761	5	did you have the big, poufy hair?	Confirm	00:16:19,539	00:16:21,541	superstore	Jonah
761	8	that heat was making me insane.	Complain	00:16:31,584	00:16:33,753	superstore	Amy
762	0	like, if you could do anything, what would you do?	Asking for opinions	00:16:38,124	00:16:42,028	superstore	Cheyenne
762	4	we should just go!	Advise	00:17:05,852	00:17:08,020	superstore	Glenn
762	5	we should just travel the world together, you and me.	Advise	00:17:10,056	00:17:14,561	superstore	Glenn
762	10	yeah?	Confirm	00:17:37,183	00:17:38,585	superstore	Glenn
762	11	sure.	Agree	00:17:38,618	00:17:39,652	superstore	Cheyenne
763	1	hey, marcus, um, we need to talk.	Invite	00:19:14,146	00:19:16,783	superstore	Amy
763	2	totally. i am so sorry.	Apologise	00:19:16,816	00:19:18,217	superstore	Marcus
763	5	i'm really sorry.	Apologise	00:19:30,930	00:19:32,965	superstore	Marcus
763	7	so i'm gonna let you off with a warning this time.	Inform	00:19:39,271	00:19:42,308	superstore	Amy
763	8	so we can just all come back to work.	Confirm	00:19:43,759	00:19:45,961	superstore	Marcus
765	0	really? i've never heard that.	Doubt	00:01:20,448	00:01:21,882	superstore	Amy
765	1	oh, it's true.	Inform	00:01:21,924	00:01:24,461	superstore	Dina
765	3	yeah, all of it.	Agree	00:01:26,620	00:01:27,621	superstore	Dina
765	4	hey, sandra. how's it going?	Greet	00:01:32,426	00:01:35,229	superstore	Amy
765	5	how are things, sandra.	Greet	00:01:43,237	00:01:44,638	superstore	Amy
765	6	how's jeff?	Care	00:01:44,681	00:01:45,882	superstore	Amy
765	8	i hate paris.	Inform	00:01:52,980	00:01:54,482	superstore	Dina
765	9	that place is just one giant gay ashtray.	Complain	00:01:54,215	00:01:56,417	superstore	Dina
766	0	we're gonna save a lot of lives today.	Plan	00:02:14,568	00:02:17,205	superstore	Glenn
766	1	it's mostly handing out informational pamphlets, right?	Confirm	00:02:17,238	00:02:20,208	superstore	Jonah
766	2	and buttons.	Inform	00:02:20,241	00:02:21,642	superstore	Glenn
766	3	yes, really.	Acknowledge	00:02:30,218	00:02:31,585	superstore	Glenn
766	4	why is that a surprise?	Doubt	00:02:31,619	00:02:33,321	superstore	Glenn
766	5	it's not.	Oppose	00:02:33,354	00:02:34,622	superstore	Jonah
766	6	you don't think i could be a doctor?	Doubt	00:02:34,655	00:02:36,524	superstore	Glenn
766	7	no, no-no-no. glenn, come on, no.	Oppose	00:02:36,757	00:02:38,125	superstore	Jonah
766	8	i just--i'm--i don't even think i could be a doctor.	Explain	00:02:38,158	00:02:40,794	superstore	Jonah
766	9	oh... not even you.	Taunt	00:02:40,828	00:02:43,464	superstore	Glenn
766	10	no, that's--i-that's out of context.	Oppose	00:02:43,297	00:02:45,199	superstore	Jonah
766	11	i have to take these buttons over there.	Leave	00:02:45,233	00:02:47,167	superstore	Glenn
767	0	yeah, that all sounds pretty medically accurate.	Agree	00:03:04,318	00:03:06,454	superstore	Garrett
767	1	hey, guys, if you knew that a friend's boyfriend was cheating on her with another one of your friends, would you say something?	Asking for opinions	00:03:06,487	00:03:16,564	superstore	Amy
767	4	okay, look, i wasn't actually home sick yesterday.	Inform	00:03:20,734	00:03:24,705	superstore	Amy
767	5	this is your reaction?	Doubt	00:03:39,353	00:03:40,588	superstore	Amy
767	6	what do i do? do i--do i-do i talk to her?	Asking for opinions	00:03:42,723	00:03:45,326	superstore	Amy
767	7	do i confront him?	Asking for opinions	00:03:45,359	00:03:46,660	superstore	Amy
767	8	okay, here's what you do.	Advise	00:03:46,694	00:03:50,331	superstore	Garrett
767	9	this is like  jurassic park.  you start messing around with something you don't know anything about, and before you know it, you're getting bit in half while you're sitting on the toilet.	Explain	00:03:54,768	00:04:02,710	superstore	Garrett
767	10	it's true, amy. that's what happens.	Agree	00:04:02,743	00:04:05,613	superstore	Cheyenne
767	11	okay, thanks, guys.	Thank	00:04:05,646	00:04:07,615	superstore	Amy
767	12	this was great. mm-hmm.	Praise	00:04:07,648	00:04:08,782	superstore	Amy
767	13	helpful. thanks.	Thank	00:04:08,816	00:04:11,352	superstore	Amy
767	14	should we just tell her that mateo's the one who's been dating jeff all along?	Asking for opinions	00:04:11,385	00:04:15,589	superstore	Cheyenne
767	15	nah, it's better just to stay out of it.	Oppose	00:04:15,623	00:04:17,358	superstore	Garrett
769	0	i picked you up some samples.	Inform	00:05:35,703	00:05:39,573	superstore	Dina
769	3	well played. now i call first dibs, but you can use those with whoever you want-i mean, me, someone else, solo work.	Inform	00:05:54,755	00:06:01,128	superstore	Dina
769	4	solo work?	Doubt	00:06:01,161	00:06:02,763	superstore	Garrett
771	0	so neither one of you thought it was worth mentioning that sandra's been making it up the whole time?	Doubt	00:07:34,688	00:07:38,826	superstore	Amy
771	1	yeah, 'cause that's usually why people with low self-esteem commit to elaborate lies for weeks-'cause they just want the truth to come out.	Explain	00:07:42,863	00:07:48,035	superstore	Garrett
771	2	okay, i can fix this. i just need to gather everybody who knows, and then tell them.	Plan	00:07:48,668	00:07:52,439	superstore	Amy
771	3	just do nothing.	Advise	00:07:53,841	00:07:55,175	superstore	Garrett
771	4	man, that is true. he's killing it.	Agree	00:07:59,980	00:08:02,916	superstore	Cheyenne
772	0	oh, all right.	Agree	00:08:36,950	00:08:39,019	superstore	Jonah
772	1	i mean, what are you? the president of bikes?	Taunt	00:08:48,796	00:08:52,165	superstore	Glenn
772	2	you--are you okay? glenn?	Care	00:08:52,199	00:08:55,936	superstore	Jonah
772	3	are you okay?	Care	00:08:55,969	00:08:56,937	superstore	Jonah
773	1	uh, what? uh, no, why?   um...i don't know, you know.	Oppose	00:09:08,716	00:09:12,986	superstore	Nico
773	2	she's always yap-yapping about something.	Complain	00:09:13,020	00:09:15,222	superstore	Nico
773	3	you know, something suspicious is going on.	Inform	00:09:15,255	00:09:16,990	superstore	Dina
773	4	what she described to me yesterday...	Inform	00:09:17,024	00:09:19,927	superstore	Dina
775	0	hey, guys, did you hear?	Greet	00:12:46,359	00:12:47,694	superstore	Nico
775	1	sandra's pregnant with my boyfriend's baby.	Inform	00:12:47,727	00:12:50,330	superstore	Nico
775	2	oh, yeah, there's a card going around.	Agree	00:12:50,363	00:12:52,165	superstore	Garrett
775	3	i'm gonna fix it.	Plan	00:12:54,667	00:12:56,369	superstore	Amy
775	4	okay, what if we say that jeff has a twin brother, and sandra has been dating him?	Advise	00:13:05,345	00:13:11,351	superstore	Cheyenne
775	5	so the jeff that sandra's been talking about is jeff's twin brother, jeff?	Doubt	00:13:11,384	00:13:18,325	superstore	Garrett
776	0	hey, you wanna donate to a good cause?	Invite	00:13:24,664	00:13:26,633	superstore	Marcus
776	1	wait, sandra's pregnant?	Doubt	00:13:32,772	00:13:34,974	superstore	Jonah
776	2	yeah, jeff knocked her up, then dumped her for mateo.	Inform	00:13:35,007	00:13:38,378	superstore	Marcus
776	5	yeah, totally.	Agree	00:13:49,989	00:13:51,724	superstore	Jonah
776	6	jonah, you might be book smart and bike smart, but you don't get to be right about everything.	Oppose	00:14:20,587	00:14:25,758	superstore	Glenn
776	7	oh, really? that--there's a refreshing change of pace.	Taunt	00:14:28,227	00:14:30,997	superstore	Glenn
778	0	okay, glenn. glenn?	Comfort	00:15:39,098	00:15:41,100	superstore	Jonah
778	1	i need you to hold your hand like this, and breathe through alternating nostrils, okay?	Arrange	00:15:41,133	00:15:44,704	superstore	Jonah
778	3	no, it was after the-for the next one.	Oppose	00:15:50,510	00:15:53,446	superstore	Jonah
778	4	you'll see. i mean, i hope you don't see.	Explain	00:15:53,480	00:15:56,516	superstore	Jonah
778	5	no, stop telling me what to do!	Refuse	00:15:57,717	00:16:00,086	superstore	Glenn
